time,open,high,low,close,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1786032600,377.68,377.79,376.97,377.2,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1324,2977.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786032900,377.14,377.14,376.52,377.01,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1209,2776.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786033200,376.88,377.47,376.69,377.1,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1131,2663.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786033500,376.99,377.37,376.87,377.26,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1761,2625.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786033800,377.38,378.19,377.38,377.58,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1347,2543.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786034100,377.52,377.95,377.25,377.95,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1133,2326.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786034400,377.85,377.85,376.75,377.1,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1351,2201.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786034700,376.995,377.31,376.96,377.24,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,840,1991.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786035000,377.35,377.55,376.73,376.79,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1539,1863.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786035300,376.99,377.17,376.77,377.16,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,1072,1786.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786035600,376.92,376.99,376.01,376.29,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,2739,1749.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786035900,376.18,376.235,375.66,375.73,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,2954,1827.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786036200,375.8,375.9,375.27,375.34,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,2331,1791.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786036500,375.27,376.21,375.05,376.21,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,2504,1849.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1786036800,376.04,376.12,374.84,374.92,0,0,,,0,0,0,,383.5,384.2,382.93,383.84,2300,1.2699999999999818,383.6566666666667,384.2,386.24,383.9,385.94,10064,2.400000000000034,385.04313922139545,0.39359299062221914,11.117984975695979,1.8320293978188715,0.30300859981361045,10.10126817353411,0.29653626943005335,0.30300859981361045,1.835000000000008,,,384.03,380,380,383.05,2544,382.5,381.1,354,384.58,378.85,381.12,0,0,,,,,,,,,,,,,,,,,,2318,1836.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
